lipidID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44
PE(38:1)	0.971275848738105	1.00732095292274	0.909556029241175	0.849419413796899	0.898176483497677	0.974971994298069	0.778151250383644	0.926856708949692	0.950364854376123	0.891537457672565	0.864511081058392	0.725094521081469	0.816241299991783	0.999130541287371	0.928907690243953	0.780317312140151	0.552668216112193	0.597695185925512	0.857935264719429	0.925827574624742	0.888740960682893	0.860936620700094	0.523746466811564	0.684845361644412	0.901458321396112	0.926856708949692	0.841359470454855	0.816241299991783	0.971739590887778	0.811575005870593	1.09898963940118	1.00646604224923	1.2135177569963	1.13417710757677	0.946452265013073	0.910624404889201	1.08421868673924	1.12287092286444	0.854306041801081	0.926342446625655	0.91487181754005	0.842609239610562	0.842609239610562	0.924279286061882
PE(38:2)	0.593286067020457	0.633468455579587	0.506505032404872	0.403120521175818	0.442479769064449	0.450249108319361	0.303196057420489	0.305351369446624	0.551449997972875	0.413299764081252	0.450249108319361	0.444044795918076	0.460897842756548	0.463892988985907	0.471291711058939	0.14921911265538	0.209515014542631	0.222716471147583	0.338456493604605	0.309630167425899	0.346352974450639	0.383815365980431	0.281033367247727	0.382017042574868	0.359835482339888	0.296665190261531	0.45484486000851	0.463892988985907	0.322219294733919	0.198657086954423	0.482873583608754	0.320146286111054	0.418301291319745	0.495544337546448	0.354108439147401	0.439332693830263	0.440909082065218	0.453318340047038	0.436162647040756	0.460897842756548	0.469822015978163	0.471291711058939	0.267171728403014	0.406540180433955
PE(38:4).1	1.3151303171836	1.22167499707077	0.877371345869774	0.752048447819439	1.22401481137286	1.21058602490516	0.840106094456758	0.551449997972875	0.728353782021228	0.591064607026499	0.714329759745233	0.716003343634799	0.693726948923647	0.80413943233535	0.704150516839799	0.91539983521227	0.521138083704036	0.795880017344075	0.54282542695918	0.870403905279027	0.591064607026499	0.565847818673518	0.68304703823885	0.737987326333431	0.56702636615906	0.551449997972875	0.718501688867274	0.773054693364263	0.695481676490197	0.418301291319745	0.756636108245848	1.11991541025799	1.13640344813399	1.0899051114394	0.720985744153739	0.727541257028556	0.741939077729199	0.793790384690819	0.850033257689769	0.764176132390331	0.770115294787102	0.700703717145019	0.489958479424835	0.749736315569061
PE(38:4).2	1.3151303171836	1.22167499707077	0.444044795918076	0.453318340047038	1.22401481137286	1.21058602490516	0.346352974450639	0.305351369446624	0.47567118832443	1.16761267272753	0.324282455297693	1.26764098234592	1.20682587603185	0.468347330412157	1.35276119172383	0.342422680822206	0.371067862271736	0.795880017344075	1.05346260492546	1.03662889536216	0.406540180433955	0.227886704613674	0.296665190261531	0.27415784926368	0.264817823009536	1.09551804232315	1.17172645365323	1.20330491613848	0.356025857193123	0.413299764081252	1.29269900304393	0.482873583608754	0.334453751150931	0.404833716619938	0.33645973384853	0.276461804173244	1.23954972084047	0.503790683057181	1.19451434188247	0.450249108319361	1.20112389720738	1.25309558584903	0.392696953259666	0.352182518111362
PE(38:4e)	1.05614226205905	1.24699069924155	1.07298474462793	1.06929801211553	1.26173854735254	1.30276370847298	0.870403905279027	0.865696059916071	1.17318626841227	1.02734960777476	0.974050902792877	1.0265332645233	0.966610986681934	1.12678057701201	1.11394335230684	1.0565237240791	0.886490725172482	1.09342168516224	0.822821645303105	0.88024177589548	0.994756944587628	0.80413943233535	0.94101424370557	0.959518376972998	0.902546779313991	0.937517892017347	1.13893394025692	1.10209052551184	1.06744284277638	1.01029995663981	1.21722065564452	1.06818586174616	1.05153839051533	0.93801909747621	0.88309335857569	0.812244696800369	1.0948203803548	1.10585067438514	0.905256048748451	0.933993163831242	1.10754912974469	0.948412965778601	0.968015713993642	0.985875357308394
PE(38:5)	0.921686475483602	0.795880017344075	0.920645001406788	0.920123326290724	0.890979596989689	0.872738827472669	0.710117365111816	0.846337112129805	0.998695158311656	0.958563883221967	0.961421094066448	0.907948521612272	0.865696059916071	0.996511672154179	0.887617300335736	0.619093330626743	0.552668216112193	0.494154594018443	0.82865989653532	0.727541257028556	0.733197265106569	0.730782275666389	0.815577748324267	0.863917376957861	0.831229693867063	0.842609239610562	0.843232778098009	0.76715586608218	0.818225893613955	0.643452676486187	0.962369335670021	0.853698211776174	0.8055008581584	0.834420703681533	0.761175813155731	0.720985744153739	0.91539983521227	0.939019776448666	0.812244696800369	0.875639937004168	0.999130541287371	0.964730921053629	0.715167357848458	0.845098040014257
PE(38:5e).1	0.903632516084238	0.829303772831025	0.705863712283919	0.845718017966659	0.537819095073274	0.499687082618404	1.21298618473667	0.262451089730429	1.46908529912312	0.426511261364575	1.32551566336315	0.780317312140151	0.56702636615906	1.60021030640933	1.04099769242349	0.643452676486187	1.223236273103	1.29292029960001	1.21085336531489	0.629409599102719	0.513217600067939	0.469822015978163	0.394451680826216	1.25527250510331	0.593286067020457	0.595496221825574	0.648360010980932	0.565847818673518	0.593286067020457	0.33645973384853	0.890979596989689	0.547774705387823	1.11727129565576	0.929929560084588	0.645422269349092	0.570542939881898	0.661812685537261	0.76715586608218	0.661812685537261	0.691081492122968	0.469822015978163	1.18892848376085	0.426511261364575	1.3023309286844
PE(38:5e).2	0.919601023784111	0.884228769632604	1.03662889536216	0.996511672154179	1.07077646284343	1.08778141780954	0.933487287848705	1.04296907339318	1.23299611039215	1.16494737262184	1.03782475058834	0.978180516937414	1.02938377768521	1.16226561429802	1.04921802267018	0.827369273053825	0.882524537954881	0.829946695941636	1.03582982525283	0.964259630196849	0.985426474083002	0.93601079571521	0.812913356642856	1.04218159451577	1.09864372581706	1.12936759572299	1.06632592536204	1.04805317311561	0.902546779313991	0.737192642704737	1.05499586152914	0.996511672154179	0.969415912353981	0.971739590887778	0.88024177589548	0.893761762057943	0.981818607170664	1.00646604224923	0.878521795501207	0.842609239610562	1.12807601266872	1.18639121569549	0.829946695941636	0.907948521612272
PE(38:5e).3	1.19451434188247	1.1914510144649	1.26316246496222	1.18582535961296	1.08564728829686	1.08671566394488	0.959041392321094	1.06445798922692	1.2523675144599	1.13798673272353	0.0128372247051722	1.14643813528577	-0.0409586076789064	1.25647720624168	0.0492180226701817	0.959041392321094	1.03542973818455	0.992553517832136	1.06069784035361	1.05346260492546	1.10277661488344	-0.113509274827518	0.922206277439016	1.11394335230684	-0.0555173278498314	1.24674470972384	1.17347764345299	-0.130768280269024	1.08707120590654	0.836324115706752	1.21165440055318	1.09377178149873	0.100370545117563	1.34399906905716	0.0334237554869497	-0.00436480540245009	0.152288344383056	1.29203443599474	0.0492180226701817	1.18355453361886	1.23095955574857	1.19284611518884	1.05384642685225	0.00860017176191757
PE(38:6)	0.45178643552429	0.487138375477186	0.569373909615046	0.445604203273598	0.414973347970818	0.40823996531185	0.24551266781415	0.332438459915605	0.471291711058939	1.07700432679335	0.487138375477186	0.406540180433955	0.431363764158987	0.472756449317212	0.488550716500444	0.20682587603185	0.315970345456918	0.340444114840118	0.247973266361807	0.290034611362518	0.397940008672038	0.40823996531185	0.243038048686294	0.450249108319361	0.429752280002408	0.372912002970107	0.437750562820388	0.413299764081252	0.450249108319361	0.285557309007774	0.518513939877887	0.424881636631067	0.621176281775035	1.32960124835652	0.532754378992498	0.477121254719662	0.619093330626743	0.68930885912362	0.607455023214668	0.574031267727719	0.487138375477186	0.491361693834273	0.296665190261531	0.491361693834273
PE(38:6e)	1.05918461763137	1.07954300740291	1.11859536522376	1.0386201619497	1.03502928220237	1.0948203803548	0.902002891350729	1.10551018476997	1.21218760440396	1.07700432679335	1.001733712809	0.893761762057943	0.954724790979063	1.10037054511756	1.11193427633268	1.01870049866624	0.728353782021228	0.817565369559781	1.07591176148278	1.1034616220947	1.16820274684263	1.05192391604611	0.761927838420529	0.94299959336604	1.13161866434913	1.15106325335375	1.06744284277638	1.01953168453126	1.14019367857863	0.978636948384474	1.23451728351269	1.17753649992986	1.36040405472994	1.32960124835652	1.13987908640124	1.14891099310936	1.33585891131982	1.32572085801941	1.16226561429802	1.13545069934551	1.16016829295851	1.11360915107303	1.11092624226642	1.15442397311465
PE(38:7e).1	0.625312450961674	0.564666064252089	0.552668216112193	0.492760389026837	0.442479769064449	0.550228353055094	0.318063334962762	0.513217600067939	0.557507201905658	0.463892988985907	0.423245873936808	0.652246341003323	0.503790683057181	0.624282095835668	0.589949601325708	0.521138083704036	0.328379603438738	0.363611979892144	0.444044795918076	0.539076098792777	0.650307523131936	0.555094448578319	0.318063334962762	0.445604203273598	0.459392487759231	0.466867620354109	0.532754378992498	0.428134794028789	0.640481436970422	0.544068044350276	0.8055008581584	0.720985744153739	0.8055008581584	0.752048447819439	0.618048096712093	0.592176757395867	0.835056101720116	0.886490725172482	0.605305046141109	0.676693609624867	0.562292864456475	0.496929648073215	0.59659709562646	0.625312450961674
PE(38:7e).2	0.575187844927661	0.506505032404872	0.747411807886423	0.750508394851346	0.570542939881898	0.589949601325708	0.613841821876069	0.568201724066995	0.725911632295048	0.66838591669	0.6232492903979	0.669316880566112	0.595496221825574	0.76715586608218	0.68304703823885	0.781755374652469	0.649334858712142	0.797959643737196	0.618048096712093	0.585460729508501	0.698970004336019	0.521138083704036	0.693726948923647	0.559906625036112	0.586587304671755	0.537819095073274	0.822821645303105	0.832508912706236	0.72916478969277	0.702430536445525	0.901458321396112	0.41161970596323	0.592176757395867	0.621176281775035	0.649334858712142	0.620136054973758	0.745855195173729	0.334453751150931	0.615950051656401	0.711807229041191	0.503790683057181	0.756636108245848	0.745074791582057	0.704150516839799
PE(40:1)	0.298853076409707	0.198657086954423	0.227886704613674	0.146128035678238	0.271841606536499	0.227886704613674	0.328379603438738	0.130333768495006	0.257678574869184	0.176091259055681	0.243038048686294	0.220108088040055	0.232996110392154	0.269512944217916	0.217483944213906	-0.0177287669604316	0.00432137378264258	0.0253058652647703	0.139879086401236	0.20682587603185	0.250420002308894	0.133538908370218	0.0413926851582251	0.252853030979893	0.264817823009536	0.28330122870355	0.303196057420489	0.222716471147583	0.12057393120585	0.0253058652647703	0.294466226161593	0.301029995663981	0.421603926869831	0.359835482339888	0.324282455297693	0.220108088040055	0.328379603438738	0.371067862271736	0.136720567156407	0.12057393120585	0.260071387985075	0.257678574869184	0.176091259055681	0.271841606536499
PE(40:2).1	0.611723308007342	0.661812685537261	0.722633922533812	0.750508394851346	0.57978359661681	0.719331286983727	0.521138083704036	0.602059991327962	0.649334858712142	0.515873843711679	0.592176757395867	0.59659709562646	0.60422605308447	0.791690649020118	0.503790683057181	0.480006942957151	0.457881896733992	0.494154594018443	0.564666064252089	0.582063362911709	0.509202522331103	0.444044795918076	0.434568904034199	0.552668216112193	0.507855871695831	0.600972895686748	0.675778341674085	0.592176757395867	0.627365856592733	0.340444114840118	0.789580712164425	0.660865478003869	0.65991620006985	0.65417654187796	0.583198773968623	0.495544337546448	0.627365856592733	0.717670503002262	0.626340367375042	0.699837725867246	0.795184589682424	0.525044807036845	0.530199698203082	0.440909082065218
PE(40:2).2	0.363611979892144	0.230448921378274	0.315970345456918	0.225309281725863	0.152288344383056	0.342422680822206	-0.0969100130080564	0.235528446907549	0.301029995663981	0.195899652409234	0.184691430817599	0.222716471147583	-0.0222763947111523	0.307496037913213	-0.0222763947111523	0.0170333392987804	0.00432137378264258	0.0128372247051722	0.243038048686294	0.178976947293169	0.305351369446624	0.394451680826216	0.222716471147583	0.0334237554869497	0.110589710299249	0.164352855784437	0.117271295655764	0.00432137378264258	0.0863598306747482	0.14921911265538	0.528916700277655	0.3654879848909	0.363611979892144	0.385606273598312	0.509202522331103	0.0791812460476248	0.0934216851622351	0.499687082618404	0.463892988985907	0.511883360978874	0.436162647040756	0.24551266781415	0.255272505103306	-0.0132282657337552
PE(40:4)	-0.3767507096021	-0.327902142064283	-0.10790539730952	-0.113509274827518	-0.259637310505756	-0.229147988357856	-0.318758762624413	-0.148741651280925	-0.283996656365201	-0.356547323513813	-0.408935392973501	-0.455931955649724	-0.318758762624413	-0.0757207139381184	-0.283996656365201	-0.207608310501746	-0.318758762624413	-0.387216143280265	-0.259637310505756	-0.292429823902064	-0.309803919971486	-0.397940008672038	-0.229147988357856	-0.180456064458131	-0.337242168318426	-0.337242168318426	-0.173925197299174	-0.275724130399211	-0.0705810742857073	-0.236572006437063	-0.142667503568732	-0.173925197299174	-0.267606240177031	-0.275724130399211	-0.229147988357856	-0.267606240177031	-0.292429823902064	-0.267606240177031	-0.292429823902064	-0.193820026016113	-0.259637310505756	-0.431798275933005	-0.113509274827518	-0.236572006437063
PE(40:4e)	0.0334237554869497	0.14921911265538	-0.130768280269024	-0.0132282657337552	-0.2518119729938	-0.337242168318426	-0.301029995663981	-0.0555173278498314	-0.301029995663981	-0.292429823902064	-0.244125144327509	-0.200659450546418	-0.130768280269024	-0.0604807473813815	0.0334237554869497	-0.229147988357856	-0.585026652029182	-0.244125144327509	-0.142667503568732	-0.187086643357144	-0.207608310501746	-0.236572006437063	-0.408935392973501	-0.2518119729938	-0.154901959985743	-0.142667503568732	-0.0809219076239261	-0.0177287669604316	-0.193820026016113	0.0492180226701817	0.173186268412274	-0.0409586076789064	0.193124598354462	0.136720567156407	0.0293837776852097	0.0211892990699381	-0.221848749616356	-0.167491087293764	-0.0757207139381184	0.0293837776852097	-0.387216143280265	-0.366531544420413	-0.154901959985743	-0.200659450546418
PE(40:5)	0.184691430817599	0.14921911265538	0.0334237554869497	-0.0132282657337552	0.0413926851582251	0.0827853703164501	-0.0809219076239261	-0.0409586076789064	0.0253058652647703	0.00860017176191757	-0.309803919971486	-0.292429823902064	0.107209969647868	0.15836249209525	0.0827853703164501	-0.0362121726544447	-0.3767507096021	-0.244125144327509	0.117271295655764	0.0681858617461616	0.0374264979406237	-0.00436480540245009	-0.167491087293764	-0.0655015487564323	0.136720567156407	0.178976947293169	0.136720567156407	0.100370545117563	0.14921911265538	0.0492180226701817	0.173186268412274	0.173186268412274	0.230448921378274	0.260071387985075	0.100370545117563	0.0253058652647703	0.0253058652647703	-0.10790539730952	0	-0.244125144327509	0.0334237554869497	0.0374264979406237	-0.0132282657337552	0.0413926851582251
PE(40:5e)	0.184691430817599	0.146128035678238	-0.522878745280338	-0.431798275933005	0.0413926851582251	0.0827853703164501	-0.638272163982407	-0.0409586076789064	0.0253058652647703	0.00860017176191757	0.136720567156407	0.103803720955957	0.107209969647868	-0.455931955649724	0.0253058652647703	-0.167491087293764	-0.455931955649724	-0.408935392973501	-0.568636235841013	-0.657577319177794	-0.0268721464003014	-0.657577319177794	-0.173925197299174	-0.537602002101044	0.136720567156407	-0.522878745280338	-0.455931955649724	0.100370545117563	0.14921911265538	-0.0757207139381184	0.133538908370218	0.0969100130080564	0.204119982655925	0.260071387985075	0.100370545117563	0.0253058652647703	-0.619788758288394	0.0334237554869497	0	0	-0.568636235841013	0.0374264979406237	-0.142667503568732	-0.585026652029182
PE(40:6e)	0.193124598354462	0.220108088040055	0.113943352306837	0.12057393120585	0.136720567156407	0.130333768495006	-0.0222763947111523	0.12057393120585	0.178976947293169	0.0827853703164501	0.107209969647868	0.0170333392987804	0.0863598306747482	0.201397124320452	0.14921911265538	0.110589710299249	-0.154901959985743	-0.0809219076239261	0.176091259055681	0.0899051114393979	0.152288344383056	0.117271295655764	-0.0132282657337552	0.0681858617461616	0.152288344383056	0.117271295655764	0.113943352306837	0.0791812460476248	0.235528446907549	0.230448921378274	0.260071387985075	0.209515014542631	0.260071387985075	0.260071387985075	0.264817823009536	0.232996110392154	0.176091259055681	0.190331698170291	0.152288344383056	0.195899652409234	0.0899051114393979	0.0253058652647703	0.107209969647868	0.201397124320452
PE(40:7e).1	-0.552841968657781	-0.455931955649724	-0.721246399047171	-0.568636235841013	-0.769551078621726	-0.886056647693163	-0.886056647693163	-0.958607314841775	-0.795880017344075	-0.795880017344075	-0.958607314841775	-0.744727494896694	-0.721246399047171	-0.619788758288394	-0.443697499232713	-0.886056647693163	-1.09691001300806	-1.15490195998574	-0.698970004336019	-0.698970004336019	-0.795880017344075	-0.853871964321762	-0.886056647693163	-0.920818753952375	-0.677780705266081	-0.619788758288394	-0.602059991327962	-0.769551078621726	-0.657577319177794	-0.721246399047171	-0.552841968657781	-0.494850021680094	-0.337242168318426	-0.481486060122112	-0.619788758288394	-0.568636235841013	-0.744727494896694	-0.744727494896694	-0.958607314841775	-0.721246399047171	-0.853871964321762	-0.853871964321762	-0.657577319177794	-0.823908740944319
PE(40:7e).2	-0.236572006437063	-0.387216143280265	-0.346787486224656	-0.327902142064283	-0.568636235841013	-0.552841968657781	-0.585026652029182	-0.568636235841013	-0.387216143280265	-0.431798275933005	-0.481486060122112	-0.468521082957745	-0.346787486224656	-0.244125144327509	-0.130768280269024	-0.387216143280265	-0.537602002101044	-0.494850021680094	-0.221848749616356	-0.568636235841013	-0.431798275933005	-0.522878745280338	-0.397940008672038	-0.3767507096021	-0.42021640338319	-0.397940008672038	-0.00436480540245009	-0.309803919971486	-0.267606240177031	-0.3767507096021	0.0863598306747482	-0.337242168318426	-0.214670164989233	-0.318758762624413	-0.187086643357144	-0.2518119729938	-0.408935392973501	-0.3767507096021	-0.455931955649724	-0.366531544420413	-0.408935392973501	-0.552841968657781	-0.468521082957745	-0.167491087293764
PE(40:8e)	-0.397940008672038	-0.366531544420413	-0.468521082957745	-0.318758762624413	-0.292429823902064	-0.494850021680094	-0.769551078621726	-0.468521082957745	-0.387216143280265	-0.318758762624413	-0.431798275933005	-0.443697499232713	-0.408935392973501	-0.283996656365201	-0.301029995663981	-0.3767507096021	-0.657577319177794	-0.638272163982407	-0.244125144327509	-0.468521082957745	-0.537602002101044	-0.443697499232713	-0.327902142064283	-0.2518119729938	-0.408935392973501	-0.431798275933005	-0.468521082957745	-0.508638306165727	-0.366531544420413	-0.42021640338319	-0.481486060122112	-0.42021640338319	-0.3767507096021	-0.431798275933005	-0.346787486224656	-0.42021640338319	-0.494850021680094	-0.585026652029182	-0.346787486224656	-0.301029995663981	-0.397940008672038	-0.698970004336019	-0.42021640338319	-0.356547323513813
PE(42:4)	0.445604203273598	0.269512944217916	0.482873583608754	0.492760389026837	0.357934847000454	0.264817823009536	0.322219294733919	0.406540180433955	0.506505032404872	0.518513939877887	0.350248018334163	0.378397900948138	0.463892988985907	0.550228353055094	0.491361693834273	0.541579243946581	0.320146286111054	0.320146286111054	0.45178643552429	0.235528446907549	0.406540180433955	0.278753600952829	0.45178643552429	0.484299839346786	0.465382851448418	0.453318340047038	0.484299839346786	0.471291711058939	0.525044807036845	0.544068044350276	0.489958479424835	0.482873583608754	0.571708831808688	0.491361693834273	0.578639209968072	0.495544337546448	0.397940008672038	0.383815365980431	0.510545010206612	0.551449997972875	0.484299839346786	0.2405492482826	0.419955748489758	0.495544337546448
PE(42:6e)	0.445604203273598	0.390935107103379	0.477121254719662	0.492760389026837	0.357934847000454	0.372912002970107	0.322219294733919	0.406540180433955	0.506505032404872	0.518513939877887	0.350248018334163	0.378397900948138	0.463892988985907	0.550228353055094	0.491361693834273	0.418301291319745	0.281033367247727	0.232996110392154	0.45178643552429	0.346352974450639	0.301029995663981	0.276461804173244	0.423245873936808	0.484299839346786	0.465382851448418	0.453318340047038	0.484299839346786	0.471291711058939	0.525044807036845	0.401400540781544	0.424881636631067	0.424881636631067	0.571708831808688	0.491361693834273	0.578639209968072	0.495544337546448	0.397940008672038	0.383815365980431	0.510545010206612	0.551449997972875	0.214843848047698	0.123851640967086	0.40823996531185	0.495544337546448
PE(44:10e)	0.0170333392987804	-0.0506099933550872	-0.259637310505756	-0.193820026016113	-0.173925197299174	-0.259637310505756	-0.2518119729938	-0.327902142064283	-0.142667503568732	-0.0757207139381184	-0.0915149811213502	0.0211892990699381	-0.0268721464003014	0.0530784434834197	0	-0.2518119729938	-0.42021640338319	-0.537602002101044	-0.161150909262745	-0.259637310505756	-0.397940008672038	-0.301029995663981	-0.259637310505756	-0.173925197299174	-0.0969100130080564	-0.0757207139381184	-0.259637310505756	-0.221848749616356	-0.142667503568732	-0.292429823902064	-0.154901959985743	-0.229147988357856	-0.102372908709559	-0.154901959985743	-0.267606240177031	-0.236572006437063	-0.148741651280925	-0.193820026016113	-0.200659450546418	-0.1249387366083	-0.283996656365201	-0.292429823902064	-0.292429823902064	-0.193820026016113
PE(48:7)	0.290034611362518	0.250420002308894	0.324282455297693	0.309630167425899	0.252853030979893	0.2405492482826	0.243038048686294	0.257678574869184	0.322219294733919	0.354108439147401	0.338456493604605	0.309630167425899	0.247973266361807	0.346352974450639	0.285557309007774	0.227886704613674	0.0718820073061254	0.0606978403536116	0.324282455297693	0.178976947293169	0.20682587603185	0.238046103128795	0.278753600952829	0.318063334962762	0.361727836017593	0.356025857193123	0.28330122870355	0.220108088040055	0.332438459915605	0.294466226161593	0.359835482339888	0.294466226161593	0.301029995663981	0.344392273685111	0.340444114840118	0.298853076409707	0.257678574869184	0.269512944217916	0.232996110392154	0.311753861055754	0.361727836017593	0.260071387985075	0.167317334748176	0.250420002308894
PS(34:0)	-0.10790539730952	0.176091259055681	-0.136677139879544	-0.327902142064283	0.136720567156407	-0.229147988357856	-0.408935392973501	-0.301029995663981	-0.173925197299174	-0.102372908709559	-0.221848749616356	-0.283996656365201	-0.244125144327509	-0.148741651280925	-0.187086643357144	0.235528446907549	-0.455931955649724	-0.443697499232713	-0.200659450546418	0.198657086954423	-0.259637310505756	-0.2518119729938	-0.259637310505756	-0.207608310501746	-0.167491087293764	0.3654879848909	0.20682587603185	0.130333768495006	0.33645973384853	0.262451089730429	-0.193820026016113	0.294466226161593	0.514547752660286	0.498310553789601	0.328379603438738	0.328379603438738	0.33645973384853	-0.221848749616356	-0.292429823902064	-0.229147988357856	-0.167491087293764	-0.2518119729938	0.235528446907549	0.278753600952829
PS(36:0).1	-0.958607314841775	-0.721246399047171	-0.721246399047171	-0.721246399047171	-0.823908740944319	-0.657577319177794	-0.853871964321762	-0.744727494896694	-0.698970004336019	-0.823908740944319	-0.721246399047171	-0.769551078621726	-0.698970004336019	-0.657577319177794	-1	-0.657577319177794	-0.886056647693163	-0.698970004336019	-0.795880017344075	-0.853871964321762	-0.769551078621726	-0.958607314841775	-0.721246399047171	-0.823908740944319	-0.698970004336019	-0.552841968657781	-0.795880017344075	-0.853871964321762	-0.698970004336019	-0.698970004336019	-0.602059991327962	-0.657577319177794	-0.721246399047171	-0.619788758288394	-0.744727494896694	-0.920818753952375	-0.795880017344075	-0.698970004336019	-0.886056647693163	-0.920818753952375	-0.602059991327962	-0.853871964321762	-0.920818753952375	-0.920818753952375
PS(36:0).2	0.68304703823885	0.176091259055681	0.658011396657112	0.653212513775344	0.741939077729199	-0.229147988357856	-0.408935392973501	0.694605198933569	0.677606952720493	-0.102372908709559	-0.221848749616356	0.736396502276642	-0.244125144327509	0.710963118995276	-0.187086643357144	0.584331224367531	0.326335860928751	0.250420002308894	0.68930885912362	0.198657086954423	0.428134794028789	0.57287160220048	-0.259637310505756	0.705007959333336	-0.167491087293764	0.3654879848909	0.589949601325708	0.556302500767287	0.718501688867274	0.602059991327962	0.60422605308447	0.569373909615046	0.713490543093942	0.639486489268586	0.615950051656401	0.549003262025788	0.492760389026837	0.41161970596323	0.619093330626743	-0.229147988357856	0.531478917042255	0.503790683057181	0.564666064252089	0.278753600952829
PS(36:0).3	-0.568636235841013	-0.619788758288394	-0.552841968657781	-0.638272163982407	-0.721246399047171	-0.744727494896694	-0.795880017344075	-0.698970004336019	-0.552841968657781	-0.568636235841013	-0.602059991327962	-0.585026652029182	-0.638272163982407	-0.552841968657781	-0.602059991327962	-0.677780705266081	-0.958607314841775	-1.04575749056068	-0.769551078621726	-0.795880017344075	-0.744727494896694	-0.721246399047171	-0.638272163982407	-0.657577319177794	-0.698970004336019	-0.795880017344075	-0.638272163982407	-0.721246399047171	-0.602059991327962	-0.721246399047171	-0.568636235841013	-0.677780705266081	-0.698970004336019	-0.677780705266081	-0.795880017344075	-0.823908740944319	-0.920818753952375	-0.795880017344075	-0.795880017344075	-0.721246399047171	-0.698970004336019	-0.886056647693163	-0.853871964321762	-0.657577319177794
PS(36:1)	0.635483746814912	0.549003262025788	0.838849090737255	0.8208579894397	0.792391689498254	0.761175813155731	0.682145076373832	0.82020145948564	0.767897616018091	0.799340549453582	0.733197265106569	0.753583058892907	0.670245853074124	0.708420900134713	0.800717078282385	0.745855195173729	0.574031267727719	0.492760389026837	0.749736315569061	0.605305046141109	0.643452676486187	0.61066016308988	0.8055008581584	0.853089529851865	0.766412847112399	0.723455672035186	0.746634198937579	0.677606952720493	0.883661435153618	0.778151250383644	0.708420900134713	0.665580991017953	0.706717782336759	0.679427896612119	0.650307523131936	0.605305046141109	0.645422269349092	0.537819095073274	0.677606952720493	0.710117365111816	0.680335513414563	0.619093330626743	0.695481676490197	0.770852011642144
PS(36:2)	1.33965015761368	1.44731310882357	1.60292771285919	1.42829681398288	1.3773062510682	-0.443697499232713	1.48869169831694	1.38506977633193	-0.1249387366083	1.33142729652074	1.34202768808747	-0.508638306165727	1.42176840120692	-0.0604807473813815	1.33545790068938	1.39967372148104	1.29622628726116	-0.193820026016113	1.3982873053574	1.42422807069598	1.14457420760962	1.30835094858673	1.28623185402855	1.47798897625089	1.46938013584993	1.48798633112939	1.47392469341616	1.54629583512144	1.56466606425209	1.37966803403365	1.02160271602824	-0.346787486224656	1.56878821231535	-0.3767507096021	-0.42021640338319	1.46194849520376	1.20030318298158	-0.481486060122112	1.14829409743475	1.17609125905568	1.05037975626146	-0.522878745280338	1.10311925354571	1.21827285357145
PS(38:0)	1.54654266347813	1.44731310882357	1.67117284271508	1.65829765030819	1.3773062510682	1.37493155397819	1.48869169831694	1.60938094425071	1.61679048632972	1.57507232571381	1.48230176722344	1.511482288626	1.53453375600512	1.66341821225268	1.60108172778402	1.59428202881181	1.46582881535744	1.36660971039243	1.60108172778402	1.42422807069598	1.52904517076577	1.49886168899288	1.58387859849863	1.59813364581324	1.54629583512144	1.53744128340795	1.61689542640076	1.54629583512144	1.67970038087196	1.58319877396862	1.58024050826538	1.59889988706388	1.65886959220196	1.56843641441689	1.66773305253327	1.60455003257126	1.51745982654023	1.50105926221775	1.56631962152481	1.60508946188158	1.56984189940376	1.46104809167066	1.56643749219507	1.60519726738838
SM(d18:0/14:0)	0.752816431188271	0.640481436970422	0.608526033577194	0.656098202012832	0.587710965018911	0.506505032404872	0.519827993775719	0.724275869600789	0.705863712283919	0.750508394851346	0.744292983122676	0.7481880270062	0.701567985055927	0.710963118995276	0.777426822389311	0.595496221825574	0.334453751150931	0.28330122870355	0.587710965018911	0.457881896733992	0.439332693830263	0.551449997972875	0.488550716500444	0.57287160220048	0.582063362911709	0.553883026643874	0.676693609624867	0.661812685537261	0.678518379040114	0.53655844257153	0.6414741105041	0.595496221825574	0.613841821876069	0.576341350205793	0.619093330626743	0.612783856719735	0.495544337546448	0.403120521175818	0.498310553789601	0.515873843711679	0.577491799837225	0.587710965018911	0.510545010206612	0.638489256954637
